channel_id,channel_title,month,video_id,video_url,title,published_at,duration_sec,view_count,like_count,comment_count,description,monetizacion,platforms,links,notas
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,Pi8EzUk3qB0,https://www.youtube.com/watch?v=Pi8EzUk3qB0,ROSTER: PROOVEDORES GASTRONÓMICOS,2025-08-01T08:01:33Z,3317.0,382,22,4,"📦🤝 LOS QUE HACEN QUE TODO FUNCIONE (O QUE TODO SE CAIGA)
En este episodio de Roster hablamos de proveedores: esos héroes anónimos (o villanos) que pueden salvar tu negocio… o hacerlo explotar en una llamada.
Desde los que te traen todo a tiempo y con buena onda hasta los que desaparecen cuando más los necesitás.
Una charla sobre confianza, logística y la delgada línea entre un gran socio y un dolor de cabeza.

#Roster #Proveedores #Logística #Negocios #Gastronomía #Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #mendozapodcast

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,o88TGN1owRc,https://www.youtube.com/watch?v=o88TGN1owRc,CALLEN A LOS TÍOS : MODA & ESTILO,2025-08-30T10:18:24Z,3994.0,372,14,0,"#Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #mendozapodcast #Amor #Parejas #Relaciones #Familia #Amigos

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,2Av-VCx4YvA,https://www.youtube.com/watch?v=2Av-VCx4YvA,3G - LA NOCHE,2025-08-13T09:22:37Z,4271.0,293,25,5,"En este episodio de 3G nos metemos en el mundo de la noche: boliches, cabarets, afters y todas esas historias que solo pasan cuando el sol se esconde. Anécdotas, recuerdos, exageraciones y verdades incómodas con el sello 3G: Pedro, Fabio, Peque y el Viejo diciendo lo que nadie se anima.

#Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #3G #Noche #Boliches #Cabaret

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,xZ2pfStztnc,https://www.youtube.com/watch?v=xZ2pfStztnc,CALLEN A LOS TÍOS: Fracasos de la vida,2025-08-09T10:11:15Z,3763.0,283,20,3,"💥 DEL AMOR A LA RUINA (Y OTRAS JOYAS DEL FRACASO)
Hoy en Callen a los Tíos hablamos de esos fracasos que nos marcaron… o que todavía nos dan vergüenza ajena. Desde citas que terminaron en desastre, proyectos que no llegaron ni a la esquina y sueños que se nos cayeron con estrépito, hasta las lecciones (o no) que sacamos de todo eso.

#Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #Fracaso #Historias #Confesiones #TiosConsejeros

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,dqET5AAckWs,https://www.youtube.com/watch?v=dqET5AAckWs,3G - PELÍCULAS,2025-08-20T09:38:31Z,5397.0,279,14,3,"En 3G nos metemos en el mundo de las películas: desde los clásicos que vimos mil veces hasta esas que te da vergüenza admitir que te encantan. Cada generación trae su cine: el VHS rayado, el DVD trucho de la feria y el streaming que te spoilea todo. Entre anécdotas, quilombos de taquilla y debates de cuál es la mejor de la historia, se arma un cineclub bizarro con pochoclos y puteadas incluidas.

#Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #mendozapodcast #Cine #Películas #3G #SeriesYCine #DebatesDeCine

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,tZe2l2MZYV4,https://www.youtube.com/watch?v=tZe2l2MZYV4,BARDO FIERROS: Saez Automotores y PyL Fem - By Omega Automotores,2025-08-15T10:13:59Z,6483.0,257,10,0,"En Bardo Fierros recibimos a la Agencia Saez y a las cracks de PyL Fem, el primer taller mecánico 100% atendido por mujeres en Argentina. Vamos a hablar de autos, fierros y anécdotas de taller, pero también de romper estereotipos a pura grasa y destornillador. Entre mates, risas y olor a nafta, te vas a enterar por qué estas mujeres están revolucionando el mundo motor.

#Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #mendozapodcast #Autos #Mecánica #Fierros #TallerMecánico #PyLFem #MujeresAlVolante

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,2juf5B7cNwU,https://www.youtube.com/watch?v=2juf5B7cNwU,FONDO DE COMERCIO - PANADERÍAS SIN GLUTEN: Kinwa Gluten Free,2025-08-19T10:53:05Z,3710.0,253,12,0,"En Fondo de Comercio charlamos con la gente de Kinwa, la panadería sin gluten que está cambiando la forma de comer rico y saludable en Mendoza. Cómo nació el proyecto, los desafíos de cocinar sin TACC y el boom de un negocio que pasó de ser nicho a convertirse en tendencia. Entre harinas alternativas y anécdotas de mostrador, descubrimos el lado emprendedor detrás del pan que todos pueden disfrutar.

#Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #mendozapodcast #Emprendedores #Negocios #Panadería #SinGluten #TACCFree

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,QB1xg9PbOJY,https://www.youtube.com/watch?v=QB1xg9PbOJY,BARDO FIERROS: Luma Automotores - By Omega Automotores,2025-08-01T09:25:20Z,4222.0,252,8,0,"🚗💬 EL NEGOCIO DE LOS AUTOS DESDE ADENTRO
En Bardo Fierros by Omega nos visita el dueño de Luma Automotores, para charlar sobre cómo funciona realmente el negocio de los autos:
los desafíos de vender, la relación con los clientes, las tendencias del mercado y cómo se mantiene un concesionario competitivo en tiempos tan cambiantes.
Una charla directa, fierrera y con data real del mundo automotor.

#BardoFierros #OmegaAutomotores #LumaAutomotores #Concesionarios #Autos #NegocioAutomotor #Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #mendozapodcast

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,5L3HGWakG5s,https://www.youtube.com/watch?v=5L3HGWakG5s,"FONDO DE COMERCIO - CARNICERÍAS: INVERSIÓN, GANANCIAS Y SECRETOS",2025-08-12T10:26:40Z,3641.0,249,11,4,"Nos metemos de lleno en el negocio de las carnicerías 🥩. Charlamos con referentes del rubro para conocer desde adentro todo lo que implica abrir, manejar y hacer crecer un comercio de este tipo: inversión inicial, proveedores, márgenes, clientes y secretos que no te cuentan. Un programa pensado para que, si mañana querés abrir tu carnicería, tengas el manual listo.

#Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #FondoDeComercio #Carnicerías #Negocios #Emprender #ManualParaEmprender

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
UCRw1y2JAiHN3mcjjCtrBBng,Canal Bardo,09-2025,aoWRPRD7lv0,https://www.youtube.com/watch?v=aoWRPRD7lv0,BARDO FIERROS: Giumati Automotores - By Omega Automotores,2025-08-22T09:24:33Z,3792.0,235,10,0,"En Bardo Fierros nos visita Giumati Automotores, un nombre pesado en el mundo de los autos en Mendoza. Hablamos de fierros, de cómo cambió el negocio de comprar y vender autos en los últimos años y de las locuras que se viven en una concesionaria. Desde anécdotas de clientes insólitos hasta la pasión por el motor, una charla con olor a nafta y 0km recién salido del salón.

#Bardo #CanalBardo #Mendoza #Argentina #Podcast #Stream #mendozapodcast #Autos #Concesionarias #Giumati #BardoFierros

Seguinos en:
Instagram - https://www.instagram.com/canalbardo/
TikTok - https://www.tiktok.com/@canalbardo
X - https://x.com/canalbardo
Facebook - https://www.facebook.com/canalbardo/?locale=es_LA

Todas nuestras novedades en: https://canalbardo.com.ar/",No,,"https://www.instagram.com/canalbardo/, https://www.tiktok.com/@canalbardo, https://x.com/canalbardo, https://www.facebook.com/canalbardo/?locale=es_LA, https://canalbardo.com.ar/",
