CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,rp0raxcbK5w,☕💃 Coffee Rave,2025-07-20,17,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,9_LZYV007rg,¿Maldición o Coincidencia?,2025-07-20,53,7,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,YKk4pVuHlW4,El límite entre el amor y la costumbre,2025-07-20,500,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,K-6OTuEh2R4,💥inicio Fashion,2025-07-19,25,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,AqywqxHeLrk,🍔🔥 ¿Cuántas burgers por semana?,2025-07-19,15,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Bn1iirrZR4o,"📺 Los Simpsons, más allá del chiste",2025-07-18,21,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,LQ4E3WFRQcs,Nos hicieron caer 😱,2025-07-18,63,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,9vxybB7CFaM,¿Es justo reclamar por el tiempo perdido? ⚖️,2025-07-18,600,6,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,sH-YhbFlxxQ,Tinta y piel 🖋️,2025-07-17,26,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,xy2Nxoinrjk,¿Home office o presencial? 🏡👔,2025-07-17,18,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,jXtuXACg_SI,📱 Tips clave en redes,2025-07-17,154,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,k6N-BcJwqas,Humanos vs. Chimpancés 🐵,2025-07-16,36,2,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,8TKJUmpUDqc,¿De qué color se viste la maldad?,2025-07-16,60,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,E8jOhGnKzig,😱 Sin pelos en la lengua 🔥,2025-07-16,157,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,dP0h4tb2gQw,¿Se puede ver la muerte? 🔮,2025-07-16,147,6,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,26k3mPygSzI,Aprendiendo a Amarme 📚,2025-07-15,53,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,W7zOW8IFqjo,"Menem, la serie… ¿y la gestión?",2025-07-15,23,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,tFHYf4fPKhg,San Martín en escena,2025-07-15,22,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,hHnMhVKKxv4,¡PASTELEROS EN GUERRA! 🎂🔥,2025-07-15,67,5,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,ZZA3rJ7NIbo,¡PASTELEROS EN GUERRA! 🎂🔥,2025-07-15,126,8,2
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,yKXEBbUSD7c,🐘 La historia de Kenya,2025-07-15,24,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,yfHKkGEB854,Danza sin prejuicios 💃,2025-07-14,516,6,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,o1rsWkKJfzk,"💅 ""Yo no soy como las otras...""",2025-07-13,20,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,tYfVIiQHuHQ,PLANAZO CULTURAL,2025-07-13,22,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,0yXicfQS5Lc,Infidelidad en primera persona 💔,2025-07-11,31,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,vu4vi2Kis-A,Influencers y colaboraciones 📲,2025-07-11,58,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,KMrShIEBPSo,9 de Julio,2025-07-09,29,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,urOu5GghNYY,Presencia en la sala,2025-07-09,144,7,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,P5_p39DCUn8,¿Por qué se sigue aguantando?,2025-07-08,52,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Q8og7v4Ifbw,Vuelta histórica ⚽🏟️,2025-07-08,32,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,uD1q7DvFCp8,¡Vendé más en redes! 📱🚀,2025-07-08,23,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,A3HbxawOmbo,Erizos en vivo 🦔💫,2025-07-08,34,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,GH6sSKRAAhI,¿Falta de sutileza? 💍,2025-07-07,40,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,YfV8Wibkppc,De Mar del Plata a Mendoza 🎤✨,2025-07-06,23,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,X2qKbSc83YU,De la cocina al viral 🍕,2025-07-06,34,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Yf95zeEQICE,El arte del buen café ☕,2025-07-06,21,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,RsxO6gvEM90,Red flags al límite 🚩,2025-07-05,31,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,uRLLJv0usWk,¿Responsabilidad compartida? 🤔,2025-07-05,45,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,T49UOMwzt-0,Duelo por ídolos 🖤,2025-07-04,25,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,KAu3h7zDerY,¿Estamos programados así? 🧠,2025-07-04,23,3,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,bDER6jTkCmM,¿Centralismo porteño? 🧐,2025-07-04,46,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,C8QCukqlMMc,Emprender con emociones 🧠✨,2025-07-03,36,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,LvCFIZhTigM,¡Vuelven los Casi Ángeles! 🔥✨,2025-07-03,58,7,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,N_RO9ofFjYQ,ELIGUE TU PROPIA UNIDARK ✌️ #mendoza #peronismo #elecciones #streamfederal,2025-08-01,332,2,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,nvgcjZMywxU,"""En la pandemia eramos héroes y ahora somos mendigos peleando por una limosna"" 🏥 #mendoza #notti",2025-07-29,298,3,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,9BtGLDGHDTA,TRES CONSEJOS CLAVES PARA HACER #STREAMING EN #MENDOZA ✍️📈,2025-07-24,523,4,1
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,p4G8Td28eIU,Siguiendo de cerca los acontecimientos 🫨 #mendoza #streamfederal,2025-07-23,1586,14,3
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,Ut7Po6dzjdI,¿Team Pigu o team Gina? #mendoza #streamfederal,2025-07-20,864,14,2
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,6w8QP-hY7Tc,Finjamos cordura decían 💔 #elbúnker #mendoza #streamfederal,2025-07-16,409,4,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,MoOkKFqvd94,UNIDAN'T 💣 #elbúnker #mendoza #cgt,2025-07-15,1002,5,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,jBUg60HAKcc,Viernes! | Convocados | Avisame Cuando Termines,2025-08-02,108,7,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,Dfxbs92kydI,Videojuegos con historias argentinas ¿cómo lo ves? #videojuegos #gaming #streaming #mendoza,2025-08-01,1194,19,2
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,7h9QTK4sKd4,Sexualidad y adolescencia #adolescencia #sexualidad #adolescentes #streaming #mendoza,2025-08-01,11,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,ht75qpkYteM,¿Qué trámites se hacen en un boliche? 🤣 #boliches #fiestas #mendoza #streaming,2025-07-31,10,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,nQR3UiFNOdg,¿Cómo trabaja Irrigación con los productores? #agua #cuidadodelagua #mendoza #sanrafael #irrigacion,2025-07-31,128,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,bXKMD1H7UUs,"Alimentación e ideales, ¿van de la mano? #nutricion #alimentacionsaludable #salud #streaming",2025-07-28,835,4,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,Yo7H4HVfBCA,Seleccionado de Handball a Juegos Olimpicos 🤾🏻‍♀️ #handball #deportes #seleccionado #mendoza,2025-07-28,1274,6,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,YG2meAlBI1s,¿Qué dice de vos tu carta astral? #astrologia #cartaastral #signos #streaming #mendoza,2025-07-28,246,3,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,aspDhhr_onQ,¿Cuántas veces dijeron UH? #humor #hamburguesas #streaming #mendoza,2025-07-28,991,3,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,kYoFrpEbFqQ,Hubo pruebas picantes en @luvenio.live 🌶️#djs #picante #canaldestreaming #streamingmendoza #humor,2025-07-24,9,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,Rmco8weOrCA,Aprendimos a hacer nudos BDSM 🔥 #sexualidad #sexuality #erotismo #sensualidad #humor #streaming,2025-07-21,22,1,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,XcyS_7K5LfM,"Deportes de invierno, ¿cómo comenzar a esquiar? #ski #esquiar #invierno #deportes",2025-07-21,255,2,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,6BJUX4d1ae0,No la teníamos tan buena para el baile a Mili 💃 #baile #zumba #deportes #salud #streaming,2025-07-21,1239,6,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,-yp2NY0cEF8,¿Qué está sucediendo en el sector vitivinícola? #vitivinicultura #vinos #inv #mendoza #streaming,2025-07-21,227,1,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,y3E8oQCuKC4,Salud mental en adolescentes #saludmental #adolescencia #adolescentes #psicologia #streaming,2025-07-21,1148,13,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,Afxdg2SlwkY,Nada más que agregar 🙃 #stream #streaming #humor #mendoza,2025-07-15,17,1,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,M3oVd1bKjMw,Basquet en silla de ruedas en No Jugamos a Nada 🏀 #basquetensilladeruedas #sillasderuedas #basquet,2025-07-15,587,4,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,XGNTlfWwdiU,Gastón no te habíamos visto bien 🫦 #quehombre #deportes #stream #streaming #humor #mendoza,2025-07-15,1232,14,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,3czJxH0IWaI,"Esponjas vegetales, ¿las conocías? #agroecologico #ecologia #streaming #stream #mendoza",2025-07-15,779,4,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,jXE8YRSYsY4,Hacé el aro como se te cante Gime 🥲 #aroaro #stream #streaming #humor #mendoza #sanrafael,2025-07-15,1192,13,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,LdNrTGRrh5k,Ta’ un poco seko 🥴#humor #streaming #unpocoseco #canaldestreaming #mendoza,2025-07-14,1802,12,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,VFu4lHyJm1s,Harry Popote ⚡️#humor #streaming #mendoza #canaldestreaming,2025-07-10,1562,14,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,RsIkR2Po7Fk,Nyotaimori en Avisame Cuando Termines 🍣 #sensualidad #seduccion #practicas #comida #sushi,2025-07-08,30,5,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,z0Vdr2SM6Jk,Maternidad y sexualidad en De Arriba Abajo #maternidad #sensualidad #relaciones #vinculos,2025-07-08,17,3,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,nLV7n-4zHQQ,"Dale Mili, si, como quieras 🤣 Viernes de Convocados 🏀 #deportes #streaming #deportistas #chistes",2025-07-08,1907,13,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,_N_h1RKXbHQ,Las heladas y el frío en Mendoza en Indice Rural #frio #mendoza #heladas #cultivos,2025-07-08,1292,10,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,lmiTKKfDnaQ,Estilismo en el deporte en No Jugamos a Nada ⚽️ #futbol #estilismo #lookfutbol #deportes,2025-07-08,371,1,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,O0trB1Hrydk,Curando heridas en ¿Cómo Estás? #psicologia #heridasdeinfancia #terapias #sanaremocional,2025-07-08,903,4,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,FmJIUA1-By0,Un día normal en cualquier programa de @acordatedenada.tv #streaming #mendoza #sanrafael #stream,2025-07-07,4014,16,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,P75Ya6fXkjE,Mundial de clubes en #Convocados #mundialdeclubes #boca #river #futbol,2025-07-03,1436,11,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,pioH91Tkx_0,Top 3 promesas del fútbol argentino,2025-08-01,10,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,TlKyipWvU0U,Los tíos y los Celos ✅,2025-08-01,6,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,ZoOApN8piyM,¿Que peugeot queres en tu garage?,2025-08-01,11,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,NexyvcAFa-4,M3nem y la mufa,2025-08-01,6,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,i-sMC-q8WDk,¿EL PERFECCIONISMO FUNCIONA?,2025-08-01,2,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,4EBsMXqsSxc,ARGENTINA BRASIL FEMENINO✅,2025-08-01,578,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,ADfkuRdIbz4,CORAZON  CEMENTISTA✅,2025-08-01,612,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,HphMg0dzRvY,Estefania Banini y sus inicios✅,2025-08-01,446,4,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,I-JtqofRNBk,¿La gente dice lo que realmente toma?,2025-08-01,381,4,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,RssiQD4g2Xo,Sorteo Bardo Fierros,2025-08-01,129,1,0
