CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,vu4vi2Kis-A,Influencers y colaboraciones 📲,2025-07-11,50,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,KMrShIEBPSo,9 de Julio,2025-07-09,28,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,urOu5GghNYY,Presencia en la sala,2025-07-09,124,7,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,P5_p39DCUn8,¿Por qué se sigue aguantando?,2025-07-08,48,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Q8og7v4Ifbw,Vuelta histórica ⚽🏟️,2025-07-08,31,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,uD1q7DvFCp8,¡Vendé más en redes! 📱🚀,2025-07-08,21,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,A3HbxawOmbo,Erizos en vivo 🦔💫,2025-07-08,32,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,GH6sSKRAAhI,¿Falta de sutileza? 💍,2025-07-07,39,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,YfV8Wibkppc,De Mar del Plata a Mendoza 🎤✨,2025-07-06,19,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,X2qKbSc83YU,De la cocina al viral 🍕,2025-07-06,33,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Yf95zeEQICE,El arte del buen café ☕,2025-07-06,20,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,RsxO6gvEM90,Red flags al límite 🚩,2025-07-05,30,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,uRLLJv0usWk,¿Responsabilidad compartida? 🤔,2025-07-05,43,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,T49UOMwzt-0,Duelo por ídolos 🖤,2025-07-04,24,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,KAu3h7zDerY,¿Estamos programados así? 🧠,2025-07-04,22,3,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,bDER6jTkCmM,¿Centralismo porteño? 🧐,2025-07-04,43,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,C8QCukqlMMc,Emprender con emociones 🧠✨,2025-07-03,34,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,LvCFIZhTigM,¡Vuelven los Casi Ángeles! 🔥✨,2025-07-03,51,7,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,GUPyqiAf9qU,Influencers en conflicto 📱🔥,2025-07-03,419,5,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,In1Zjwm3Ms8,¿Somos lo que creemos ser?,2025-07-03,63,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,_h1EqutSaCM,Presencia en el Challao 👁️‍🗨️,2025-07-02,108,12,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,aL_cc5aBcb8,Sabores que conquistan 🍽️,2025-07-02,31,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,5LH_9vwQn_4,¡Pica y mucho! 🌶️,2025-07-02,41,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,IORu2XNKFoI,Sabores con historia 🍽️,2025-07-01,24,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,wEFCAvqfdt8,Un mini chef con grandes preguntas ⚽🍽️,2025-07-01,27,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,DU5jV5FrgoA,Hefesto: el origen🔥,2025-07-01,31,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,AVBeidHnpGU,Sonido local 🎶,2025-07-01,23,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,nwi4w1ASgxs,El origen de la idea 🍽️,2025-07-01,21,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,ZpRBTkTUzsM,El origen de la Idea,2025-06-30,22,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,5Fv3CScx14o,El camino del folk 🎶,2025-06-30,33,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,mg8CPHMheVo,Masculinidad en jaque 🔥,2025-06-29,27,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,JlBAZkE8F1w,Se clonó digitalmente 🤖,2025-06-29,24,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,KVV8xFAue5g,El mejor marketing 💬,2025-06-29,42,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,3SQ2nuGOdcs,PROTOCOLO,2025-06-27,76,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,a_D2wfCU5o4,Muggles con ganas de magia,2025-06-26,26,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,oNEop8tHyak,Hablar sin pudor 📚,2025-06-25,22,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Wk5HhBLy1YY,🐾 ¿Mito o verdad?,2025-06-25,35,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,aMvoFPMiLMM,💀 ¿Pacto con el diablo?,2025-06-25,349,12,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,-91j3zKKfSI,¿A qué hora? 🧘‍♀️,2025-06-24,48,4,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Iyj9hsFZn0g,Modo cebolla activado 🧥,2025-06-24,49,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Esn5okxn580,cónica y eterna 📺,2025-06-24,24,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,JCxB_mnzeGU,"¡Córrelo, Ricardito!",2025-06-24,110,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,uDWYym7Xxw4,Lucha propia 🥊🏳️‍🌈,2025-06-23,35,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,HzrYdUW4MH0,Redes al día 📱,2025-06-23,28,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,oZM5725x-xI,El karma es pelado 😂‍🦲,2025-06-23,36,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,9ZbqZvzNOnE,🔄 Cambiar cuesta,2025-06-23,24,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Syep647pOCE,🔍 ¿Infiel a la vista?,2025-06-22,26,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,rBDgqAu92kM,Fidelidad eterna,2025-06-22,30,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,IT-Vt7J5b3w,La grieta del bizcochuelo 🍰,2025-06-22,35,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,HK-r1UEBSzY,📱 Tips que sirven,2025-06-21,25,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,32Ki695GZuM,😮 El crossover menos pensado,2025-06-21,20,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,EDGPGdFLRB4,¿El lado B de Belgrano?,2025-06-20,13,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,8zf6QXBjGgY,Autoestima en foco 📚,2025-06-20,17,0,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,Ut7Po6dzjdI,¿Team Pigu o team Gina? #mendoza #streamfederal,2025-07-20,3,0,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,6w8QP-hY7Tc,Finjamos cordura decían 💔 #elbúnker #mendoza #streamfederal,2025-07-16,392,3,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,MoOkKFqvd94,UNIDAN'T 💣 #elbúnker #mendoza #cgt,2025-07-15,991,4,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,Afxdg2SlwkY,Nada más que agregar 🙃 #stream #streaming #humor #mendoza,2025-07-15,12,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,M3oVd1bKjMw,Basquet en silla de ruedas en No Jugamos a Nada 🏀 #basquetensilladeruedas #sillasderuedas #basquet,2025-07-15,581,3,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,XGNTlfWwdiU,Gastón no te habíamos visto bien 🫦 #quehombre #deportes #stream #streaming #humor #mendoza,2025-07-15,1226,13,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,3czJxH0IWaI,"Esponjas vegetales, ¿las conocías? #agroecologico #ecologia #streaming #stream #mendoza",2025-07-15,778,3,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,jXE8YRSYsY4,Hacé el aro como se te cante Gime 🥲 #aroaro #stream #streaming #humor #mendoza #sanrafael,2025-07-15,1188,12,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,LdNrTGRrh5k,Ta’ un poco seko 🥴#humor #streaming #unpocoseco #canaldestreaming #mendoza,2025-07-14,1801,13,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,VFu4lHyJm1s,Harry Popote ⚡️#humor #streaming #mendoza #canaldestreaming,2025-07-10,1559,13,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,RsIkR2Po7Fk,Nyotaimori en Avisame Cuando Termines 🍣 #sensualidad #seduccion #practicas #comida #sushi,2025-07-08,27,3,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,z0Vdr2SM6Jk,Maternidad y sexualidad en De Arriba Abajo #maternidad #sensualidad #relaciones #vinculos,2025-07-08,16,2,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,nLV7n-4zHQQ,"Dale Mili, si, como quieras 🤣 Viernes de Convocados 🏀 #deportes #streaming #deportistas #chistes",2025-07-08,1902,12,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,_N_h1RKXbHQ,Las heladas y el frío en Mendoza en Indice Rural #frio #mendoza #heladas #cultivos,2025-07-08,1290,10,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,lmiTKKfDnaQ,Estilismo en el deporte en No Jugamos a Nada ⚽️ #futbol #estilismo #lookfutbol #deportes,2025-07-08,370,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,O0trB1Hrydk,Curando heridas en ¿Cómo Estás? #psicologia #heridasdeinfancia #terapias #sanaremocional,2025-07-08,901,3,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,FmJIUA1-By0,Un día normal en cualquier programa de @acordatedenada.tv #streaming #mendoza #sanrafael #stream,2025-07-07,4007,15,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,P75Ya6fXkjE,Mundial de clubes en #Convocados #mundialdeclubes #boca #river #futbol,2025-07-03,1435,10,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,XU0y-ZRlfFg,Así empezó el nuevo programa Luvenio 😎 #canaldestreaming #humor #mendoza #djs #musica,2025-06-29,1311,2,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,GPPLrXhFenc,Mitos y verdades del golf en No Jugamos a Nada ⛳️ #golf #golfistas #deportes,2025-06-28,1002,4,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,g59m2Nl3apE,Educación ambiental en Indice Rural 🍃 #medioambiente #educacionambiental #reciclaje,2025-06-28,239,2,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,edKm2CxRlKs,Barbería Artística en De Arriba Abajo,2025-06-27,1677,6,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,6IpGpfUwnzw,Hablemos de perdón en ¿Cómo Estás? #perdonar #psicologia #coaching #canaldestreaming #terapias,2025-06-25,995,7,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,jM-LRx8xw1s,Periodismo deportivo en Convocados 🤾,2025-06-23,474,2,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,0yyZhlyP1e0,Terapia de pareja en De Arriba Abajo 💖 #parejas #terapiadepareja #relaciones #psicologia,2025-06-20,1236,11,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,jTCN7gxH8t8,Nutrición deportiva en No Jugamos a Nada ⚽️🏐 #deportes #mendoza #nutricion #streaming,2025-06-20,323,2,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,nhZPWc_Xgxw,ORGANIZANDO CITAS CON LOS TIOS,2025-07-15,534,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,PBEBtIMIRuo,CALIFICANDO AUTOS EN EL PARQUE,2025-07-15,921,17,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,JZIMfzIj1_M,¿GOD OF WAR EN LA XBOX?,2025-07-15,651,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,DsqIGn6ILhM,LA COMIDA ARGENTINA NO EXISTE,2025-07-15,853,15,6
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,fyKwdwzvqME,¿FALTA INFRAESTRUCTURA EN EL PASO LOS LIBERTADORES?,2025-07-15,544,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,rhkVSImAV9Q,LA RX7 MENDOCINA,2025-07-15,869,7,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,TXHqP1_rV6I,RETO DE CLUBES BY LILA,2025-07-15,572,7,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,hA6gEyv2KCw,BELEN DOMIZIO NOS CUENTA SU HISTORIA DE VIDA,2025-07-14,877,8,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,6XC2dtqQPUg,JUSTICIA PARA ALAN,2025-07-14,853,12,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,1bE-anVwU2Q,¿ES UNA AMENAZA LA IA PARA EL LOCUTOR?,2025-07-10,786,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,mL4YyOIfHk8,"TOMAR MATE, TE LLENA DE ARRUGAS",2025-07-10,1142,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,4NyKU53qFHA,ROBERTO DE ROTARY BRODERS,2025-07-10,767,20,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,0NMWsSrYb3A,DOPING EN EL FUTBOL,2025-07-10,701,6,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,wWJ2-48jUmk,EL FANATICO MAS FANATICO DE FORD MUSTANG,2025-07-09,566,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,eQbwdq_xzcU,La jerga bitcoiner,2025-07-09,124,2,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,A1rKDbWuvPs,¿COMO SE GARRONEAN ENTRADAS?,2025-07-08,812,3,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,VorijMOd6Zg,Cruzar a Chile es un Bardo,2025-07-08,609,2,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,nJTBJbGuspg,PILOTO REACCIONA A ACCIDENTES AÉREOS DEL CINE,2025-07-08,1076,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,q75sbFK-4gg,El Polaco reacciona a escenas de la carcel,2025-07-08,726,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,DV5AHBGeOIA,"La fórmula es facil, el cambio no tanto. Dr Sebastián Wolff - Cardiólogo #podcast 🎙",2025-07-08,942,3,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,G48P6xZu2MY,LA HISTORIA DE DIOGO JOTA 🕊️,2025-07-07,714,24,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,3vKccsplUKo,MANSO O CHOMBI✅,2025-07-07,689,7,2
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,piqmlQbvhlQ,ZAC NOS CUENTA SU HISTORIA,2025-07-03,221,1,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,iVyvLrtQs40,TIPOS DE ANSIEDADES,2025-07-03,925,18,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,-DJFrNCTCM4,¿EL MEJOR CENTRO DE SKY ESTÁ EN MENDOZA?,2025-07-03,681,15,0
