CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UCCKMZAvEMR7IzVKBxyLb9Lg,https://youtube.com/@floydtvonline?si=jUPNtgg266-y5k8q,hQurK5PQA94,CORREDORES INMOBILIARIOS,2025-10-31,0,0,0
UCCKMZAvEMR7IzVKBxyLb9Lg,https://youtube.com/@floydtvonline?si=jUPNtgg266-y5k8q,_OQHOIxXauM,NAI - NOTICIAS AL INSTANTE,2025-10-31,0,0,0
UCCKMZAvEMR7IzVKBxyLb9Lg,https://youtube.com/@floydtvonline?si=jUPNtgg266-y5k8q,cedIH1hKe04,la calvicie motivo de terapia. #emociones #psicologia #calvos #terapiasalternativas,2025-10-15,348,3,1
UCCKMZAvEMR7IzVKBxyLb9Lg,https://youtube.com/@floydtvonline?si=jUPNtgg266-y5k8q,Kow5sXbpL_I,Milei Rockstar #mileicantando #presidentes #stream,2025-10-15,1020,15,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,LJojDTQMve4,¡Sorteo Experiencia Endeavor Cuyo 2025!,2025-11-02,1,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Mdby43wgAyI,Personajes soñados,2025-11-01,4,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,FFeGqRmNWac,Series para el finde 📺,2025-11-01,5,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,jiXALH4EOxI,¡Sorteo embrujado de libros!,2025-11-01,28,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,o6-J902JquU,Un altar para ellos,2025-10-31,9,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,K_re1tS37B4,“Tenía un demonio”,2025-10-31,33,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,yN4vLl_hIVg,“Menopausia del hombre”,2025-10-31,7,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,kn-xVsbA-0M,Cinema Horror Fest 👻,2025-10-31,9,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,PyTFPPJK6aU,Beneficios para estudiantes,2025-10-30,9,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,rVOtMyfVgPQ,Infaltables en tu placard,2025-10-30,3,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,D-iktu4pcig,Valle de Uco: La historia de la mujer que busca a su hijo,2025-10-30,42,3,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,wLF1rm8bc1w,"""Escorpio te muestra tu realidad"" ♏✨",2025-10-30,53,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,bJkMtlELcwQ,"""Es difícil enamorarse de dos personas""",2025-10-29,21,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,dfhO8xveYJ0,"""Los Huesos no crudos, ni cocidos""",2025-10-28,38,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,MlG-ZEsK1tc,"""Caso Bandana: Violencia de género""",2025-10-28,15,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,1o2Qa9hnl38,"""El Malvinas va a perder siempre""",2025-10-28,24,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,PJl80f-QJLQ,¿Nicki Nicole embarazada?,2025-10-28,690,15,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,FGfZsb6tQBc,Katy Perry confirmó su nuevo romance 😱,2025-10-27,26,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,qVRkwDcyTgo,AGENDA DEPORTIVA ⚽,2025-10-27,19,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,t8IuXYIt3kE,🍼 ¡Le compartía la mamadera al perro!,2025-10-27,21,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,uTytx39-ETM,¿El tamaño importa? 🤔,2025-10-27,24,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,UmBNdIAxjSM,La competencia interna ¿es sana?,2025-10-26,14,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,_kGa97pxRqA,🪫Autos Eléctricos 🔋,2025-10-26,7,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,qgQZA4ErShw,Tipos de amigos en vacaciones 🏖️,2025-10-26,258,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,tUVAIwby05I,Cosas hots de varones,2025-10-25,13,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,XkbfNXswuoE,🌙 Voces entre las tumbas 👻,2025-10-25,42,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,0VcBV_36DxQ,Cine mendocino en pantalla grande 🎬,2025-10-25,14,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,kfdCNy8XuCg,¡Los campeones de Pasteleros en Guerra! 🍰🔥,2025-10-25,28,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,jf_8zgE0VzY,¿QUE HACE UN SEXÓLOGO?,2025-10-25,10,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,sRx8tJz_KMU,ESCUELAS EN COMPETENCIA 🏆,2025-10-25,9,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,MaL1FCUegWk,Jesús era un extraterrestre ¿mito o verdad?,2025-10-24,8,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,66fXVkhhIaI,🐶 Huellitas de amor 💍,2025-10-24,6,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,i_uEHcDmYdg,Motivación para crear contenido,2025-10-24,10,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Gf_Rq9yE4E4,🏠 ¿Alquilar o comprar? 💸,2025-10-24,68,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,vpbrtmJBtWI,Candidatos 2025,2025-10-20,95,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,nveXVwLYQAE,TESTIGO DE CUATRO PATAS 🐾,2025-10-16,42,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,m18zENy30DI,Motivación para crear contenido,2025-10-16,27,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,eGnknMYImxw,ESCUELAS EN COMPETENCIA 🏆,2025-10-16,19,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,nA2uZdjZjFU,¡NUEVO PROGRAMA! 🥳🤩,2025-10-16,22,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Fl72w4EUWx4,“Hablamos de fútbol local”,2025-10-15,21,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,wd6Ms9q0Nw4,Motivación para crear contenido,2025-10-15,13,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,7MpRzkdqVYM,🎭 ¿Hay presión por blanquear?,2025-10-15,213,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,G6oZN8vA0p0,👶 El nuevo oficio,2025-10-14,368,3,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,99R1edgLpHA,⚽🔥 ¿Se termina el ciclo Gallardo?,2025-10-13,28,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,6OUkZNIKjhk,Ellos también se sumaron al trend,2025-10-13,375,9,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,OVyryo__2Mk,Dulce de leche en Mendoza 🧁,2025-10-12,61,4,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,IfZq3N9k1UM,💞 ¿Amor sin distancia?,2025-10-10,25,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,tODO6DINmys,💥 “No pedimos lo mismo”,2025-10-10,15,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,NgyJOH7z6cY,Bad Bunny se metió en la vecindad 🏠,2025-10-09,24,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,ijtl2rwq6Fk,¿Honestidad o red flag?🚩,2025-10-09,7,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,DBmR7rDg4-8,¡NUEVO PROGRAMA! 🥳🤩,2025-10-09,15,2,1
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Jm1ItZH-Vh0,Mensaje previo al partido,2025-10-08,15,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,fUC_TY9hplc,¿Amiga o traidora?,2025-10-08,17,0,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,qvKk8dlkD0U,🪩 Chau boliches,2025-10-08,40,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,le3uVXCN5yQ,Presión por Casarse.,2025-10-07,16,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,QfuzUieOhXw,¿Se puede sobrevivir a una mudanza juntos? 😅,2025-10-07,11,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,1MzmvyuvqP8,🍹Tragos que gritan primavera,2025-10-07,23,1,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,j3iFRYlqNA4,🔥 Nueva pastelera en la recta final,2025-10-06,31,2,0
UC7WpCrWnAh5DoHtMxbrtMnQ,https://youtube.com/@chocotvok?si=2YVCEG5eRz7k7bcY,Ny0infV2bfk,¿EL MATE ES NUEVO OZEMPIC NATURAL?,2025-10-06,30,1,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,xUrr4RFs54Q,¿Y vos cómo la ves? Te leemos 👇 #elecciones2025 #mendoza #peronismo,2025-10-30,1037,9,3
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,8l7ubpeDyLk,El tutorial definitivo para votar bien este domingo en Mendoza 🗳️ #boletaúnica #elecciones2025 #voto,2025-10-24,920,10,3
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,1qxLqR24rbU,¿Qué es la Lealtad hoy? #mendoza #lealtad #elbunker,2025-10-24,1112,14,2
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,FcRzR51Sy0k,"""La sumisión de Milei con EEUU e Israel es total"" 🇺🇸🇮🇱 #trump #china #geopolítica #elbunker",2025-10-23,776,11,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,ZpTYr-DzXUk,"80 AÑOS DE LEALTAD A PERÓN, EVITA, NÉSTOR Y CRISTINA ✌️❤️ #mendoza #vivaperón #elbunker",2025-10-23,953,12,5
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,D7GXEAuQoS8,SE VIENEEEE 🔥 Nos vemos este sábado? SEIS MIL PE CON CHORI Y BEBIDA 🌭🍷✌️ #NadieAfuera #mendoza,2025-10-15,1216,17,3
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,7rpU10SPvhQ,Feliz Cumple a nuestro General Juan Domingo Perón ❤️✌️ #PerónCumple #VivaPerón #Perón,2025-10-08,255,17,4
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,lB6p4cZvtc4,"""Aún bajo esta forma de medirla a Mendoza le va peor que al promedio nacional"", Lisandro Vergara.",2025-10-07,1026,9,1
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,mI_GEpxPJNk,"""Cuando no hay políticas publicas es un terreno fértil para que los narcos puedan avanzar"" #mendoza",2025-10-05,946,27,0
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,bSEhJyw0BAs,EL NEGOCIO de PETRI con el QUILMES ROCK #ElBunkerInvestiga #corrupción #parking #ate,2025-10-04,40,4,1
UCxtCp4e1pGevREzI4aCMjow,https://youtube.com/@elbunkermza?si=DYKceoHFUHXZNPzW,OdcHrRUSMn0,Milei autorizó por decreto el ingreso de tropas yankis y la privatización de la Energía Nuclear,2025-10-04,63,6,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,1Qbr0XWfmeI,Payamédicos San Rafael #streaming #mendoza #sanrafael,2025-10-31,496,8,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,M7r6rtFdWro,Producción y ñ exportación de cerezas 🍒 #cerezas #produccion #productores #canaldestreaming,2025-10-31,1001,20,2
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,jLkwDtf4zMU,desprolijidades con el partido de Pedal-Constitución #deportes #sanrafael #futbolsanrafael,2025-10-28,1182,7,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,mf8C2i0UqCs,27 de octubre de 2025,2025-10-27,604,1,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,-dWq3MVDijQ,Viernes! | Convocados | Avisame Cuando Termines,2025-10-27,0,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,027--7YYPGU,MONOGAMIA E INFIDELIDADES #monogamia #parejas #vinculos #infidelidades #sexualidad,2025-10-25,72,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,E3OoiUFlPaM,Rivalidad eterna: Chile - Argentina 🤨#chile #argentina #rivalidad #deportes #canaldestreaming,2025-10-24,1891,18,5
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,3Q3cz2EHRqo,Rincón del Atuel el No Jugamos a Nada #streaming #mendoza #sanrafael #deportes,2025-10-23,403,0,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,c8Kdn9R2KTM,Situación del sector bodeguero al día de hoy #mendoza #streaming #sanrafael,2025-10-22,925,7,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,s53ivhWS3h4,Calamaro y mini pigs… #streaming #mendoza #musica,2025-10-21,1228,15,5
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,IVpBt-CElX4,¿Cómo nos vinculamos sanamente con nuestros hijos? #hijos #maternidades #paternidades #crianza,2025-10-21,499,9,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,Jk1Yddm8JAo,Así fue la visita de @facumazzei  ❤️‍🔥#facumazzei #facundomazzei #canaldestreaming,2025-10-18,1938,15,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,Qxgh8fSJLNY,La abuela Josefa tiroteando ❤️‍🔥 #mendoza #streaming #sanrafael,2025-10-16,758,6,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,faBiQAdBfoA,PERLITAS DE JUEVES DE #FuerzasVivas2025 ⭐️#diputados #politica #canaldestreaming #streamingargentina,2025-10-15,809,8,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,GsqVKlh8tq0,MODO FOBIA ACTIVADO #streaming #mendoza #sanrafael #serebrosstv,2025-10-08,941,27,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,IbgT-jFSn5o,SER MEDIUM… #streaming #mendoza #sanrafael #serebrosstv,2025-10-07,167,1,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,4rouhmviN-w,TIOS CANCELABLES #streaming #mendoza #sanrafael #humor,2025-10-06,2365,45,1
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,HKnS3_6omCQ,"Esta es tu señal, anda a entrenar #mendoza #streaming #sanrafael #canaldestreaming",2025-10-03,304,4,0
UCxy1_VhGyaCbto2-DcXqk_w,https://youtube.com/@serebrosstv?si=XcpEMWAXDYY1bK0E,-MYTKqAvrco,Hablemos de VIH .#vih #its #infeccionesdetransmisiónsexual #sexualidadlibre #canaldestreaming,2025-10-03,894,13,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,CPgDH3i338w,"RELACIONES SANAS, PERO ABURRIDAS",2025-11-01,2,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,lbjubDMW_JA,PUMPER NIC EN ARGENTINA,2025-10-30,55,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,4JI97mphq3s,CONTRUIMOS COMO INDIOS,2025-10-30,681,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Z2cXcCPeeME,NOS ESTAMOS OLVIDANDO DEL ARBOLADO MENDOCINO,2025-10-30,536,4,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,s0WD3rP1t40,SOBREVIVÍ POR EL HUMOR,2025-10-30,794,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,BB-1RhQ25ew,TODOS LOS CIRUJANOS SON VANIDOSOS,2025-10-30,475,8,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,ZNqp3ZV29O8,IDENTIDAD Y CULTURA EN FRANQUICIAS,2025-10-30,187,1,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,SBomBEzOh9Y,SI NO TENES PELOTERO NO EXISTIS,2025-10-30,690,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,dQrfpL4sNqE,LOS MINIONS DE MERCADO LIBRE,2025-10-30,896,16,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Mp5JD-y_GHs,"YO, NUNCA NUNCA...",2025-10-30,560,13,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,ZY6Ja2v4ikc,QUIERO DEJAR A MI PAREJA 😥😪,2025-10-30,683,9,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Jthzn4yZ4KY,LA POSTA DE LA ART,2025-10-30,594,4,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,K5wttpcFKL8,EL PAIS DE LOS FUMADORES 😶‍🌫️,2025-10-28,561,24,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,dNWt2JCyCw4,COMERCIAL DESDE LA CUNA,2025-10-28,633,7,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,Vh5s1GwwBZg,LOS MEJORES PERSONAJES DE LA TV ARGENTINA,2025-10-28,623,12,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,XCUWE8TS1rY,SOMOS UN PAIS DE ENANOS,2025-10-28,880,15,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,gqir1oLBVvU,ESTEREOTIPOS,2025-10-27,547,4,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,lrnGd2MoZcU,EL SECRETO DE LAS MOLLEJAS DE POLLO,2025-10-27,747,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,_kXoCFl3dYU,TIPS PARA EL ASADO,2025-10-27,826,6,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,nGjj1ZAJQak,LOS PORTEÑOS NO SABEN DE BICIS,2025-10-27,755,18,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,3lWwoNWpZlc,NARCISITA O PSICOPATA,2025-10-27,679,19,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,lEOvsctW4xs,"ME TRATA MAL, PERO TENEMOS BUEN SEXO",2025-10-23,56,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,NHebeUYdfrw,MAS SALAME QUE...,2025-10-23,1042,39,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,QD_Jvdxtl5I,PLACERES CULPOSOS DE LOS TIOS,2025-10-23,221,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,6XCbaJ9Btjo,APRENDIZAJES EN LA DERROTA,2025-10-15,380,11,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,W80wyjgXQyk,SILLA DE RUEDAS O PROTESIS,2025-10-15,757,13,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,IuG-iQ0ReH8,GUCHINI VS SUBWAY,2025-10-15,752,23,1
