channel_id,channel_title,month,video_id,video_url,title,published_at,duration_sec,view_count,like_count,comment_count,description,monetizacion,platforms,links,notas
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,sAS3uXPDn1k,https://www.youtube.com/watch?v=sAS3uXPDn1k,"CIERRE DE LISTA, JUVENTUD LLA + CM | RONDA DE CANDIDATOS  | O SEA DIGAMOS 2.1",2025-08-20T11:57:16Z,3664.0,725,65,2,"◕ REDES SOCIALES ◕
► Instagram y X →     / oidmortalesmza  

🚨 ¡No te pierdas nuestro programa de streaming!O SEA DIGAMOS en vivo los martes a las 19:15hs.

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.

🎙️Hoy nos visita Petra Albaposse, comunicadora social.

📩Puteanos en nuestra comunidad en telegram 
https://t.me/OidMortalestl

🎬Nuestra mesa:
Juan Cruz Giménez 
Luis Alberto Pujol 
Sergio Farías 
Lisandro Labbé

🎥Operadores:
Matias Maturano
Francisco Rodríguez",No,,https://t.me/OidMortalestl,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,qFHjSv7rpjs,https://www.youtube.com/watch?v=qFHjSv7rpjs,ENTES LUMÍNICOS | ARCHIVOS UFO EP17,2025-08-07T13:17:57Z,3689.0,721,55,4,"Las increíbles fotos de ovnis en Salta y entrevista al principal testigo. Videos de los principales avistamientos de Mendoza, Argentina y el mundo

◕ REDES SOCIALES ◕
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,https://www.instagram.com/oidmortalesmza/,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,hrcrguDpTS0,https://www.youtube.com/watch?v=hrcrguDpTS0,🚨 EN VIVO: CADENA NACIONAL VETO MILEI / Minería en Mendoza: Mano a Mano GUILLERMO MOSSO | NO LA VEN,2025-08-09T13:58:28Z,6116.0,526,60,3,"◕ REDES SOCIALES ◕
► X → https://x.com/OidMortalesMza
► Instagram →  https://www.instagram.com/oidmortalesmza/
► Instagram →  https://www.instagram.com/nolavenmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,"https://x.com/OidMortalesMza, https://www.instagram.com/oidmortalesmza/, https://www.instagram.com/nolavenmza/",
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,_hV64pfhq3c,https://www.youtube.com/watch?v=_hV64pfhq3c,ENTES LUMÍNICOS | ARCHIVOS UFO EP20,2025-08-28T13:38:47Z,4716.0,465,44,1,"Caso Magallanes: entrevista con Freddy Alexis, reconocido ufólogo de Chile. El caso del ovni filmado por un niño de 9 años y el análisis de las imágenes. Avistamientos de Argentina y el mundo.

◕ REDES SOCIALES ◕
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,https://www.instagram.com/oidmortalesmza/,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,yibUpIyLU6M,https://www.youtube.com/watch?v=yibUpIyLU6M,SUBE EL DÓLAR | HAY RIESGO KUKA Y MILEI VA POR LA REELECCIÓN EN EL 27' | NO LA VEN,2025-08-02T13:51:26Z,4149.0,441,59,1,"◕ REDES SOCIALES ◕
► X → https://x.com/OidMortalesMza
► Instagram →  https://www.instagram.com/oidmortalesmza/
► Instagram →  https://www.instagram.com/nolavenmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,"https://x.com/OidMortalesMza, https://www.instagram.com/oidmortalesmza/, https://www.instagram.com/nolavenmza/",
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,1XhW6mGrkSU,https://www.youtube.com/watch?v=1XhW6mGrkSU,ENTES LUMÍNICOS | ARCHIVOS UFO EP18,2025-08-14T13:23:01Z,4153.0,419,46,2,"En el programa de hoy te contamos sobre un avistamiento de una gran nave con la entrevista de uno de los testigos. También, la visita de especialistas que contarán cómo es la comunicación con extraterrestres y los mensajes de otra dimensión.

◕ REDES SOCIALES ◕
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,https://www.instagram.com/oidmortalesmza/,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,K4A95fm8UeQ,https://www.youtube.com/watch?v=K4A95fm8UeQ,MILEI COPANDO EL MUNDO | O SEA DIGAMOS 2.1,2025-08-13T12:03:17Z,4914.0,379,37,4,"◕ REDES SOCIALES ◕
► Instagram y X →     / oidmortalesmza  

🚨 ¡No te pierdas nuestro programa de streaming!O SEA DIGAMOS en vivo los martes a las 19:15hs.

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.

🎙️Hoy nos visita Petra Albaposse, comunicadora social.

📩Puteanos en nuestra comunidad en telegram 
https://t.me/OidMortalestl

🎬Nuestra mesa:
Juan Cruz Giménez 
Luis Alberto Pujol 
Sergio Farías 
Lisandro Labbé

🎥Operadores:
Matias Maturano
Francisco Rodríguez",No,,https://t.me/OidMortalestl,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,ttbQsLEFe7k,https://www.youtube.com/watch?v=ttbQsLEFe7k,ENTES LUMÍNICOS | ARCHIVOS UFO EP19,2025-08-21T13:42:31Z,4744.0,376,39,3,"El caso en la Patagonia de Chile que sorprende al mundo. Además, extraterrestres y seres del reino elemental o espiritual. ¿Qué es lo que vemos?, con la visita de Lila Levinson

◕ REDES SOCIALES ◕
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,https://www.instagram.com/oidmortalesmza/,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,ANS-KEhdSvE,https://www.youtube.com/watch?v=ANS-KEhdSvE,ESPECIAL ESPIAS | O SEA DIGAMOS 2.1,2025-08-06T11:54:21Z,4722.0,300,28,3,"◕ REDES SOCIALES ◕
► Instagram y X →     / oidmortalesmza  

🚨 ¡No te pierdas nuestro programa de streaming!O SEA DIGAMOS en vivo los martes a las 19:15hs.

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.

🎙️Hoy nos visita Petra Albaposse, comunicadora social.

📩Puteanos en nuestra comunidad en telegram 
https://t.me/OidMortalestl

🎬Nuestra mesa:
Juan Cruz Giménez 
Luis Alberto Pujol 
Sergio Farías 
Lisandro Labbé

🎥Operadores:
Matias Maturano
Francisco Rodríguez",No,,https://t.me/OidMortalestl,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,09-2025,JJSLwtFd_wU,https://www.youtube.com/watch?v=JJSLwtFd_wU,MESA DE CANDIDATOS | O SEA DIGAMOS 2.1,2025-08-27T11:53:50Z,3637.0,271,37,2,"◕ REDES SOCIALES ◕
► Instagram y X →     / oidmortalesmza  

🚨 ¡No te pierdas nuestro  programa de streaming!O SEA DIGAMOS en vivo los martes a las 19:15hs.

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.

🎙️Hoy nos visitan
Gabriel Sottile, candidato a diputado nacional frente libertario demócrata
Valentina Zenocratti, candidata a diputada provincial frente libertario demócrata 
Lautaro Soza, experto en relaciones internacionales.

📩Puteanos en nuestra comunidad en telegram 
https://t.me/OidMortalestl

🎬Nuestra mesa:
Juan Cruz Giménez 
Luis Alberto Pujol 
Lisandro Labbé

🎥Operadores:
Matias Maturano
Francisco Rodríguez",No,,https://t.me/OidMortalestl,
