channel_id,channel_title,month,video_id,video_url,title,published_at,duration_sec,view_count,like_count,comment_count,description,monetizacion,platforms,links,notas
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,MYQSTer_Lwg,https://www.youtube.com/watch?v=MYQSTer_Lwg,DERECHA FEST (PARTE 2) | O SEA DIGAMOS 2.1,2025-07-22T23:58:28Z,3688.0,5301,188,16,"◕ REDES SOCIALES ◕
► Instagram y X →     / oidmortalesmza  

🚨 ¡No te pierdas nuestro programa de streaming!O SEA DIGAMOS en vivo los martes a las 19:15hs.

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.

🎙️Hoy movil con el vikingo libertario en la derecha fest de Córdoba en vivo.

📩Puteanos en nuestra comunidad en telegram 
https://t.me/OidMortalestl

🎬Nuestra mesa:
Juan Cruz Giménez 
Luis Alberto Pujol 
Sergio Farías 
Lisandro Labbé

🎥Operadores:
Matias Maturano
Francisco Rodríguez",No,,https://t.me/OidMortalestl,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,ZWjBJtdxEMY,https://www.youtube.com/watch?v=ZWjBJtdxEMY,DERECHA FEST | O SEA DIGAMOS 2.0,2025-07-23T10:49:23Z,1941.0,1655,124,6,"◕ REDES SOCIALES ◕
► Instagram y X →     / oidmortalesmza  

🚨 ¡No te pierdas nuestro programa de streaming!O SEA DIGAMOS en vivo los martes a las 19:15hs.

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.

🎙️Hoy movil con el vikingo libertario en la derecha fest de Córdoba en vivo.

🎬Nuestra mesa:
Juan Cruz Giménez 
Luis Alberto Pujol 
Sergio Farías 
Lisandro Labbé

🎥Operadores:
Matias Maturano
Francisco Rodríguez",No,,,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,YyQUupkwuXg,https://www.youtube.com/watch?v=YyQUupkwuXg,ENTES LUMÍNICOS | ARCHIVOS UFO EP15,2025-07-24T13:43:18Z,5775.0,831,73,4,"¿Un ovni en Luján de Cuyo?, el análisis del video que grabaron muchos testigos, y la presentación de los casos más resonantes en Mendoza, Argentina y el mundo.

◕ REDES SOCIALES ◕
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,https://www.instagram.com/oidmortalesmza/,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,vs0cAIRvths,https://www.youtube.com/watch?v=vs0cAIRvths,EL LORE COMPLETO DE TWITTER POR ZIBERIAL | O SEA DIGAMOS 2.0,2025-07-09T12:51:34Z,4557.0,745,54,3,"🎙Hoy visita a los gordos: Nicolás de la plaza (@Ziberial) , abogado Argentino y Twittero prominente fundador de lo que hoy en día denominamos foro. En su visita vamos a repasar la historia del foro hasta llegar a la cuyuntura contemporánea.

◕ REDES SOCIALES ◕
► X → https://x.com/OidMortalesMza
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming O SEA DIGAMOS en vivo los martes a las 20:30hs!

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.

🎬Nuestra mesa:
Juan Cruz Giménez 
Luis Alberto Pujol 
Sergio Farías 
Lisandro Labbé

🎥Operadores:
Matias Maturano
Francisco Rodríguez",No,,"https://x.com/OidMortalesMza, https://www.instagram.com/oidmortalesmza/",
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,YSjTnbMBR1E,https://www.youtube.com/watch?v=YSjTnbMBR1E,ESPECIAL MENEMISTA CON ELIANA CERE | O SEA DIGAMOS 2.0,2025-07-16T01:53:57Z,7448.0,689,79,5,"◕ REDES SOCIALES ◕
► Instagram y X →     / oidmortalesmza  

🚨 ¡No te pierdas nuestro programa de streaming!O SEA DIGAMOS en vivo los martes a las 20:30hs.

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.

🎙️Hoy visita a los gordos: Eliana Ceré, contadora pública nacional, sindico y comunicadora digital de las ideas de la libertad en el streaming Neura.

🎬Nuestra mesa:
Juan Cruz Giménez 
Luis Alberto Pujol 
Sergio Farías 
Lisandro Labbé

🎥Operadores:
Matias Maturano
Francisco Rodríguez",No,,,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,-RzCXqjk08k,https://www.youtube.com/watch?v=-RzCXqjk08k,🔥 VILLARRUEL VS MILEI - GOLPE INSTITUCIONAL / Acuerdo LLA Y PRO EN PBA,2025-07-12T13:36:14Z,4661.0,456,57,4,"◕ REDES SOCIALES ◕
► X → https://x.com/OidMortalesMza
► Instagram →  https://www.instagram.com/oidmortalesmza/
► Instagram →  https://www.instagram.com/nolavenmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,"https://x.com/OidMortalesMza, https://www.instagram.com/oidmortalesmza/, https://www.instagram.com/nolavenmza/",
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,KOAd48Te9D0,https://www.youtube.com/watch?v=KOAd48Te9D0,ENTES LUMÍNICOS | ARCHIVOS UFO EP16,2025-07-31T15:48:42Z,4749.0,402,41,3,"Hoy hablamos del extraño fenómeno de la parálisis del sueño, abduciones y visitas en el dormitorio. El mayor caso en Mendoza de una persona que vio a seres extraterrestres en Luján de Cuyo y los mejores videos de avistamientos en Argentina y el mundo.

◕ REDES SOCIALES ◕
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,https://www.instagram.com/oidmortalesmza/,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,b7CnmtwQvfw,https://www.youtube.com/watch?v=b7CnmtwQvfw,ENTES LUMÍNICOS | ARCHIVOS UFO EP13,2025-07-10T14:23:57Z,6061.0,381,43,3,"Hoy presentamos los principales avistamientos en Argentina y el mundo. Casos de Mendoza y el testimonio del caso mas importante de una persona abducida en Argentina.

◕ REDES SOCIALES ◕
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,https://www.instagram.com/oidmortalesmza/,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,DcY5eMaxEgM,https://www.youtube.com/watch?v=DcY5eMaxEgM,ENTES LUMÍNICOS | ARCHIVOS UFO EP12,2025-07-03T13:46:47Z,5634.0,311,28,4,"Hoy presentamos los principales avistamientos en Argentina y el mundo. Casos de Mendoza y el testimonio del caso mas importante de una persona abducida en Argentina.

◕ REDES SOCIALES ◕
► Instagram →  https://www.instagram.com/oidmortalesmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,https://www.instagram.com/oidmortalesmza/,
UC1gMJbPatMRNcWKQGfmw8MQ,OID MORTALES,08-2025,Hj9Xpe8R64k,https://www.youtube.com/watch?v=Hj9Xpe8R64k,KICILLOF DESTRUYÓ YPF | VIOLENCIA KUKA EN DIPUTADOS | 🇦🇷 NO LA VEN 🇦🇷,2025-07-05T13:51:26Z,4384.0,294,48,5,"◕ REDES SOCIALES ◕
► X → https://x.com/OidMortalesMza
► Instagram →  https://www.instagram.com/oidmortalesmza/
► Instagram →  https://www.instagram.com/nolavenmza/

🚨 ¡No te pierdas nuestro programa de streaming! 🎙️

📺 Vamos a comentar todo lo que sucede en la actualidad y la repercusión política de la semana, con un enfoque libertario desde Mendoza.",No,,"https://x.com/OidMortalesMza, https://www.instagram.com/oidmortalesmza/, https://www.instagram.com/nolavenmza/",
